hizuke,youbi_syuku,tenki,jyugyoin_su,syukka_su,konpo_ari_wariai,toujitsu_syukka_wariai
2024-01-01,getu_syuku,kumori,11,3072,0.672,0.746
2024-01-02,ka,hare,38,2710,0.508,0.59
2024-01-03,sui,kumori,34,2649,0.597,0.579
2024-01-04,moku,hare,28,2435,0.41,0.492
2024-01-05,kin,hare,25,2610,0.482,0.409
2024-01-06,do,hare,16,2415,0.338,0.341
2024-01-07,nichi,kumori,13,2003,0.342,0.378
2024-01-08,getu,hare,42,2889,0.663,0.736
2024-01-09,ka,hare,36,2754,0.578,0.558
2024-01-10,sui,kumori,30,2602,0.519,0.571
2024-01-11,moku,kumori,23,2691,0.463,0.401
2024-01-12,kin,kumori,25,2445,0.426,0.489
2024-01-13,do,hare,14,2456,0.39,0.353
2024-01-14,nichi,kumori,10,2333,0.348,0.34
2024-01-15,getu,hare,45,2859,0.685,0.656
2024-01-16,ka,hare,31,2732,0.584,0.526
2024-01-17,sui,hare,36,2861,0.555,0.512
2024-01-18,moku,hare,20,2409,0.409,0.472
2024-01-19,kin,hare,20,2494,0.428,0.464
2024-01-20,do,kumori,16,2268,0.321,0.324
2024-01-21,nichi,hare,10,2047,0.301,0.391
2024-01-22,getu,kumori,46,2852,0.605,0.679
2024-01-23,ka,hare,35,2656,0.591,0.541
2024-01-24,sui,hare,31,2856,0.566,0.525
2024-01-25,moku,kumori,23,2621,0.492,0.422
2024-01-26,kin,hare,25,2420,0.432,0.479
2024-01-27,do,kumori,13,2334,0.306,0.393
2024-01-28,nichi,kumori,12,2340,0.397,0.325
2024-01-29,getu,kumori,40,2942,0.625,0.655
2024-01-30,ka,kumori,40,2894,0.557,0.512
2024-01-31,sui,hare,31,2670,0.596,0.534
2024-02-01,moku,hare,20,2634,0.465,0.474
2024-02-02,kin,kumori,23,2699,0.409,0.406
2024-02-03,do,kumori,19,2435,0.341,0.375
2024-02-04,nichi,hare,18,2143,0.342,0.333
2024-02-05,getu,ame,41,2886,0.661,0.723
2024-02-06,ka,hare,34,2862,0.51,0.572
2024-02-07,sui,kumori,31,2631,0.556,0.591
2024-02-08,moku,hare,22,2603,0.492,0.493
2024-02-09,kin,hare,21,2680,0.437,0.41
2024-02-10,do,hare,16,3600,0.328,0.776
2024-02-11,nichi_syuku,hare,14,3556,0.307,0.771
2024-02-12,getu,hare,42,3443,0.425,0.83
2024-02-13,ka,kumori,33,3458,0.427,0.784
2024-02-14,sui,hare,32,3494,0.456,0.786
2024-02-15,moku,hare,27,2605,0.4,0.45
2024-02-16,kin,hare,30,2666,0.425,0.466
2024-02-17,do,hare,19,2251,0.392,0.383
2024-02-18,nichi,hare,16,2392,0.393,0.353
2024-02-19,getu,kumori,44,3037,0.664,0.711
2024-02-20,ka,ame,34,2667,0.524,0.52
2024-02-21,sui,hare,37,2776,0.577,0.536
2024-02-22,moku,hare,27,2401,0.462,0.442
2024-02-23,kin_syuku,hare,18,2463,0.463,0.44
2024-02-24,do,hare,14,2376,0.388,0.367
2024-02-25,nichi,hare,17,2399,0.309,0.374
2024-02-26,getu,hare,50,2813,0.621,0.716
2024-02-27,ka,kumori,30,2883,0.503,0.584
2024-02-28,sui,hare,31,2875,0.533,0.529
2024-02-29,moku,hare,23,2542,0.429,0.411
2024-03-01,kin,kumori,24,2682,0.471,0.439
2024-03-02,do,hare,20,2310,0.32,0.325
2024-03-03,nichi,hare,15,2209,0.308,0.394
2024-03-04,getu,hare,44,2830,0.629,0.652
2024-03-05,ka,kumori,35,2886,0.5,0.533
2024-03-06,sui,ame,40,2746,0.573,0.564
2024-03-07,moku,kumori,24,2461,0.452,0.431
2024-03-08,kin,hare,26,2577,0.444,0.469
2024-03-09,do,ame,20,2100,0.333,0.372
2024-03-10,nichi,kumori,11,2492,0.374,0.364
2024-03-11,getu,kumori,41,3104,0.621,0.724
2024-03-12,ka,hare,32,2834,0.533,0.595
2024-03-13,sui,hare,33,2841,0.573,0.587
2024-03-14,moku,kumori,23,2561,0.413,0.433
2024-03-15,kin,hare,21,2609,0.405,0.488
2024-03-16,do,hare,18,2330,0.385,0.394
2024-03-17,nichi,kumori,15,2442,0.383,0.376
2024-03-18,getu,hare,50,3160,0.681,0.737
2024-03-19,ka,hare,37,2811,0.507,0.507
2024-03-20,sui_syuku,kumori,17,2635,0.561,0.545
2024-03-21,moku,hare,20,2572,0.453,0.476
2024-03-22,kin,hare,24,2423,0.493,0.429
2024-03-23,do,hare,16,2221,0.387,0.39
2024-03-24,nichi,ame,10,2333,0.382,0.301
2024-03-25,getu,hare,40,3047,0.634,0.661
2024-03-26,ka,hare,34,2695,0.54,0.576
2024-03-27,sui,hare,35,2668,0.581,0.576
2024-03-28,moku,hare,29,2638,0.405,0.449
2024-03-29,kin,hare,24,2451,0.453,0.468
2024-03-30,do,hare,20,2338,0.387,0.371
2024-03-31,nichi,hare,13,2268,0.331,0.35
2024-04-01,getu,ame,47,3089,0.699,0.684
2024-04-02,ka,kumori,32,2655,0.517,0.553
2024-04-03,sui,hare,40,2714,0.527,0.583
2024-04-04,moku,hare,25,2551,0.49,0.452
2024-04-05,kin,kumori,24,2653,0.434,0.477
2024-04-06,do,hare,12,2069,0.36,0.329
2024-04-07,nichi,ame,20,2073,0.352,0.343
2024-04-08,getu,hare,48,3042,0.627,0.718
2024-04-09,ka,hare,38,2649,0.512,0.556
2024-04-10,sui,hare,33,2899,0.596,0.532
2024-04-11,moku,hare,27,2412,0.497,0.457
2024-04-12,kin,kumori,27,2694,0.457,0.487
2024-04-13,do,ame,10,2110,0.39,0.365
2024-04-14,nichi,ame,18,2015,0.33,0.35
2024-04-15,getu,hare,47,3113,0.696,0.715
2024-04-16,ka,ame,39,2740,0.578,0.507
2024-04-17,sui,hare,39,2626,0.547,0.514
2024-04-18,moku,ame,28,2600,0.4,0.477
2024-04-19,kin,hare,25,2640,0.448,0.48
2024-04-20,do,hare,11,2025,0.327,0.358
2024-04-21,nichi,kumori,12,2090,0.362,0.381
2024-04-22,getu,hare,48,2827,0.629,0.688
2024-04-23,ka,hare,40,2756,0.58,0.571
2024-04-24,sui,hare,35,2865,0.536,0.581
2024-04-25,moku,hare,20,2582,0.467,0.452
2024-04-26,kin,kumori,26,2406,0.469,0.41
2024-04-27,do,ame,16,2137,0.383,0.313
2024-04-28,nichi,hare,18,2345,0.313,0.394
2024-04-29,getu_syuku,hare,12,3187,0.602,0.651
2024-04-30,ka,hare,34,2830,0.533,0.561
2024-05-01,sui,kumori,33,2817,0.528,0.586
2024-05-02,moku,hare,22,2471,0.453,0.473
2024-05-03,kin_syuku,ame,11,2488,0.471,0.402
2024-05-04,do_syuku,kumori,18,2384,0.327,0.392
2024-05-05,nichi_syuku,hare,14,2283,0.334,0.355
2024-05-06,getu,kumori,44,2837,0.654,0.743
2024-05-07,ka,kumori,36,2867,0.585,0.521
2024-05-08,sui,hare,36,2631,0.564,0.516
2024-05-09,moku,hare,29,2629,0.41,0.418
2024-05-10,kin,kumori,30,2485,0.5,0.456
2024-05-11,do,kumori,14,2159,0.392,0.322
2024-05-12,nichi,hare,14,2289,0.345,0.369
2024-05-13,getu,hare,43,3113,0.654,0.672
2024-05-14,ka,hare,39,2727,0.584,0.521
2024-05-15,sui,kumori,34,2636,0.553,0.523
2024-05-16,moku,hare,22,2442,0.447,0.439
2024-05-17,kin,ame,23,2692,0.416,0.477
2024-05-18,do,ame,15,2124,0.318,0.315
2024-05-19,nichi,kumori,18,2168,0.352,0.356
2024-05-20,getu,hare,50,3158,0.634,0.726
2024-05-21,ka,kumori,35,2821,0.515,0.528
2024-05-22,sui,hare,34,2670,0.523,0.518
2024-05-23,moku,kumori,29,2446,0.4,0.406
2024-05-24,kin,kumori,28,2596,0.471,0.477
2024-05-25,do,hare,14,2395,0.354,0.386
2024-05-26,nichi,hare,19,2013,0.388,0.348
2024-05-27,getu,hare,47,2895,0.661,0.722
2024-05-28,ka,kumori,32,2656,0.545,0.521
2024-05-29,sui,hare,34,2688,0.552,0.557
2024-05-30,moku,hare,29,2413,0.45,0.454
2024-05-31,kin,hare,26,2501,0.402,0.434
2024-06-01,do,hare,12,2152,0.374,0.336
2024-06-02,nichi,hare,14,2142,0.346,0.364
2024-06-03,getu,hare,41,2851,0.634,0.726
2024-06-04,ka,hare,38,2803,0.534,0.501
2024-06-05,sui,hare,38,2811,0.593,0.553
2024-06-06,moku,hare,24,2534,0.458,0.419
2024-06-07,kin,hare,27,2586,0.499,0.449
2024-06-08,do,hare,17,2309,0.384,0.399
2024-06-09,nichi,hare,18,2302,0.398,0.376
2024-06-10,getu,hare,46,2983,0.689,0.66
2024-06-11,ka,hare,30,2612,0.556,0.599
2024-06-12,sui,hare,37,2765,0.516,0.6
2024-06-13,moku,hare,27,2468,0.448,0.49
2024-06-14,kin,hare,27,2543,0.484,0.495
2024-06-15,do,hare,10,2384,0.383,0.382
2024-06-16,nichi,hare,19,2475,0.383,0.325
2024-06-17,getu,hare,40,2853,0.666,0.693
2024-06-18,ka,hare,36,2734,0.528,0.58
2024-06-19,sui,hare,40,2776,0.554,0.504
2024-06-20,moku,hare,30,2450,0.406,0.407
2024-06-21,kin,hare,20,2630,0.402,0.479
2024-06-22,do,hare,18,2044,0.373,0.385
2024-06-23,nichi,hare,19,2058,0.37,0.362
2024-06-24,getu,hare,44,2895,0.625,0.711
2024-06-25,ka,hare,34,2612,0.551,0.544
2024-06-26,sui,hare,33,2609,0.502,0.595
2024-06-27,moku,hare,28,2604,0.419,0.489
2024-06-28,kin,hare,22,2569,0.456,0.404
2024-06-29,do,kumori,18,2132,0.31,0.328
2024-06-30,nichi,hare,14,2418,0.308,0.367
2024-07-01,getu,hare,43,2990,0.32,0.794
2024-07-02,ka,ame,31,2993,0.422,0.809
2024-07-03,sui,hare,37,3006,0.494,0.843
2024-07-04,moku,kumori,25,2950,0.424,0.76
2024-07-05,kin,kumori,30,3063,0.44,0.837
2024-07-06,do,hare,14,2952,0.396,0.808
2024-07-07,nichi,hare,20,2993,0.483,0.813
2024-07-08,getu,hare,40,2936,0.433,0.767
2024-07-09,ka,hare,30,3030,0.47,0.762
2024-07-10,sui,hare,33,2908,0.416,0.78
2024-07-11,moku,kumori,23,3046,0.307,0.761
2024-07-12,kin,kumori,27,2955,0.438,0.827
2024-07-13,do,hare,15,2943,0.409,0.834
2024-07-14,nichi,hare,18,3089,0.414,0.788
2024-07-15,getu_syuku,hare,16,2960,0.305,0.836
2024-07-16,ka,hare,37,3088,0.324,0.844
2024-07-17,sui,kumori,33,3065,0.43,0.794
2024-07-18,moku,hare,23,2954,0.391,0.818
2024-07-19,kin,hare,22,2901,0.438,0.842
2024-07-20,do,hare,20,2970,0.355,0.787
2024-07-21,nichi,hare,18,2333,0.37,0.366
2024-07-22,getu,kumori,45,2863,0.631,0.75
2024-07-23,ka,hare,34,2672,0.511,0.567
2024-07-24,sui,hare,37,2702,0.587,0.564
2024-07-25,moku,hare,27,2673,0.459,0.49
2024-07-26,kin,hare,30,2519,0.406,0.461
2024-07-27,do,kumori,12,2157,0.387,0.31
2024-07-28,nichi,ame,20,2391,0.336,0.315
2024-07-29,getu,hare,47,2877,0.694,0.698
2024-07-30,ka,ame,31,2858,0.505,0.509
2024-07-31,sui,kumori,30,2824,0.6,0.507
2024-08-01,moku,hare,28,2560,0.483,0.433
2024-08-02,kin,hare,22,2500,0.413,0.464
2024-08-03,do,hare,10,2383,0.316,0.399
2024-08-04,nichi,ame,14,2223,0.366,0.309
2024-08-05,getu,hare,50,3063,0.641,0.656
2024-08-06,ka,kumori,36,2739,0.599,0.506
2024-08-07,sui,hare,39,2839,0.549,0.506
2024-08-08,moku,kumori,26,2690,0.415,0.412
2024-08-09,kin,hare,22,2622,0.473,0.409
2024-08-10,do,hare,12,2314,0.302,0.323
2024-08-11,nichi_syuku,kumori,12,2284,0.397,0.339
2024-08-12,getu,kumori,45,2898,0.66,0.662
2024-08-13,ka,ame,37,2643,0.523,0.591
2024-08-14,sui,hare,31,2714,0.553,0.536
2024-08-15,moku,kumori,26,2639,0.405,0.415
2024-08-16,kin,hare,25,2533,0.416,0.425
2024-08-17,do,kumori,11,2328,0.327,0.33
2024-08-18,nichi,kumori,14,2421,0.364,0.375
2024-08-19,getu,hare,43,3135,0.65,0.678
2024-08-20,ka,hare,38,2636,0.579,0.577
2024-08-21,sui,kumori,35,2710,0.524,0.549
2024-08-22,moku,hare,30,2675,0.487,0.407
2024-08-23,kin,hare,30,2638,0.497,0.458
2024-08-24,do,hare,20,2392,0.38,0.391
2024-08-25,nichi,hare,19,2335,0.329,0.304
2024-08-26,getu,kumori,40,2982,0.699,0.665
2024-08-27,ka,kumori,32,2676,0.559,0.54
2024-08-28,sui,kumori,40,2620,0.513,0.511
2024-08-29,moku,hare,28,2668,0.496,0.463
2024-08-30,kin,hare,21,2579,0.436,0.487
2024-08-31,do,kumori,16,2001,0.355,0.384
2024-09-01,nichi,hare,14,2483,0.354,0.344
2024-09-02,getu,hare,41,2896,0.674,0.705
2024-09-03,ka,hare,39,2748,0.544,0.591
2024-09-04,sui,hare,34,2729,0.544,0.572
2024-09-05,moku,hare,27,2517,0.453,0.428
2024-09-06,kin,hare,21,2654,0.477,0.485
2024-09-07,do,hare,17,2101,0.354,0.327
2024-09-08,nichi,hare,14,2130,0.317,0.312
2024-09-09,getu,hare,40,3132,0.692,0.748
2024-09-10,ka,hare,36,2603,0.542,0.581
2024-09-11,sui,hare,37,2776,0.546,0.59
2024-09-12,moku,kumori,22,2633,0.482,0.452
2024-09-13,kin,hare,30,2656,0.433,0.458
2024-09-14,do,hare,10,2120,0.33,0.398
2024-09-15,nichi,hare,11,2056,0.323,0.334
2024-09-16,getu_syuku,hare,19,3002,0.629,0.668
2024-09-17,ka,kumori,39,2607,0.559,0.531
2024-09-18,sui,hare,40,2846,0.512,0.525
2024-09-19,moku,kumori,20,2535,0.4,0.467
2024-09-20,kin,hare,28,2439,0.427,0.45
2024-09-21,do,kumori,17,2159,0.39,0.331
2024-09-22,nichi,hare,12,2378,0.319,0.391
2024-09-23,getu_syuku,kumori,12,2946,0.611,0.691
2024-09-24,ka,kumori,36,2614,0.547,0.582
2024-09-25,sui,kumori,40,2663,0.547,0.519
2024-09-26,moku,kumori,25,2508,0.477,0.447
2024-09-27,kin,kumori,24,2458,0.443,0.431
2024-09-28,do,ame,16,2129,0.384,0.302
2024-09-29,nichi,kumori,11,2191,0.303,0.351
2024-09-30,getu,hare,41,3183,0.629,0.735
2024-10-01,ka,hare,36,2888,0.586,0.571
2024-10-02,sui,hare,34,2715,0.572,0.593
2024-10-03,moku,hare,20,2412,0.427,0.429
2024-10-04,kin,kumori,25,2435,0.474,0.407
2024-10-05,do,kumori,17,2098,0.386,0.393
2024-10-06,nichi,hare,18,2386,0.312,0.398
2024-10-07,getu,hare,42,2916,0.644,0.733
2024-10-08,ka,hare,38,2761,0.582,0.584
2024-10-09,sui,hare,31,2848,0.545,0.506
2024-10-10,moku,hare,29,2441,0.47,0.479
2024-10-11,kin,kumori,22,2424,0.423,0.423
2024-10-12,do,hare,11,2457,0.317,0.376
2024-10-13,nichi,hare,19,2217,0.382,0.382
2024-10-14,getu_syuku,hare,10,3200,0.686,0.731
2024-10-15,ka,hare,34,2726,0.583,0.516
2024-10-16,sui,hare,36,2773,0.591,0.579
2024-10-17,moku,kumori,25,2457,0.423,0.479
2024-10-18,kin,kumori,25,2541,0.475,0.448
2024-10-19,do,hare,19,2173,0.332,0.38
2024-10-20,nichi,kumori,20,2358,0.301,0.361
2024-10-21,getu,hare,41,2897,0.689,0.684
2024-10-22,ka,hare,30,2716,0.517,0.597
2024-10-23,sui,hare,40,2638,0.527,0.573
2024-10-24,moku,hare,21,2430,0.445,0.456
2024-10-25,kin,kumori,26,2602,0.472,0.455
2024-10-26,do,hare,18,2231,0.354,0.314
2024-10-27,nichi,hare,12,2280,0.349,0.338
2024-10-28,getu,hare,40,3028,0.62,0.726
2024-10-29,ka,hare,34,2710,0.582,0.598
2024-10-30,sui,hare,36,2643,0.595,0.532
2024-10-31,moku,ame,21,2604,0.45,0.406
2024-11-01,kin,hare,21,2515,0.433,0.478
2024-11-02,do,hare,18,2364,0.365,0.364
2024-11-03,nichi_syuku,kumori,10,2207,0.318,0.335
2024-11-04,getu,hare,49,2804,0.6,0.712
2024-11-05,ka,hare,39,2889,0.555,0.514
2024-11-06,sui,kumori,36,2650,0.53,0.513
2024-11-07,moku,hare,24,2528,0.482,0.486
2024-11-08,kin,kumori,20,2530,0.412,0.449
2024-11-09,do,kumori,18,2136,0.359,0.378
2024-11-10,nichi,hare,10,2025,0.372,0.353
2024-11-11,getu,hare,43,2949,0.628,0.675
2024-11-12,ka,hare,40,2658,0.562,0.549
2024-11-13,sui,hare,40,2656,0.543,0.549
2024-11-14,moku,hare,23,2695,0.477,0.426
2024-11-15,kin,kumori,22,2592,0.491,0.43
2024-11-16,do,kumori,13,2307,0.326,0.339
2024-11-17,nichi,kumori,10,2186,0.383,0.305
2024-11-18,getu,kumori,45,2976,0.656,0.674
2024-11-19,ka,ame,35,2830,0.535,0.556
2024-11-20,sui,ame,33,3082,0.36,0.779
2024-11-21,moku,ame,27,3027,0.437,0.787
2024-11-22,kin,ame,26,3060,0.421,0.838
2024-11-23,do_syuku,hare,19,3000,0.319,0.848
2024-11-24,nichi,hare,12,3032,0.47,0.817
2024-11-25,getu,kumori,47,2973,0.459,0.833
2024-11-26,ka,hare,35,3001,0.467,0.789
2024-11-27,sui,hare,39,2961,0.378,0.815
2024-11-28,moku,hare,21,3055,0.463,0.832
2024-11-29,kin,kumori,28,3031,0.336,0.802
2024-11-30,do,hare,18,2929,0.476,0.834
2024-12-01,nichi,hare,15,2954,0.315,0.794
2024-12-02,getu,hare,49,2949,0.486,0.755
2024-12-03,ka,hare,40,3013,0.493,0.839
2024-12-04,sui,hare,34,3074,0.413,0.783
2024-12-05,moku,hare,29,2912,0.379,0.798
2024-12-06,kin,hare,30,2901,0.396,0.769
2024-12-07,do,hare,19,2965,0.376,0.755
2024-12-08,nichi,hare,15,3074,0.413,0.793
2024-12-09,getu,kumori,49,2995,0.459,0.832
2024-12-10,ka,hare,38,2927,0.301,0.821
2024-12-11,sui,hare,31,3002,0.378,0.801
2024-12-12,moku,hare,21,3083,0.437,0.751
2024-12-13,kin,kumori,20,2908,0.322,0.79
2024-12-14,do,kumori,13,3072,0.328,0.824
2024-12-15,nichi,hare,19,2964,0.435,0.782
2024-12-16,getu,hare,47,2910,0.645,0.725
2024-12-17,ka,kumori,40,2691,0.521,0.51
2024-12-18,sui,hare,37,2876,0.517,0.527
2024-12-19,moku,ame,22,2441,0.482,0.418
2024-12-20,kin,hare,25,2676,0.451,0.467
2024-12-21,do,hare,14,2025,0.34,0.36
2024-12-22,nichi,hare,17,2428,0.33,0.384
2024-12-23,getu_syuku,hare,12,2856,0.671,0.678
2024-12-24,ka,ame,32,2735,0.541,0.592
2024-12-25,sui,ame,38,2617,0.562,0.512
2024-12-26,moku,kumori,28,2624,0.443,0.456
2024-12-27,kin,kumori,29,2438,0.485,0.427
2024-12-28,do,hare,19,2132,0.363,0.386
2024-12-29,nichi,hare,19,2249,0.363,0.366
2024-12-30,getu,hare,45,2903,0.616,0.687
